"Date","Equity_heavy","Balanced","Defensive"
2020-08-04,0.00556004408513144,0.00810672792951589,0.00891186470977239
2020-08-05,0.00556418225882475,0.00459354830830985,0.00331571734069564
2020-08-06,0.00678921840715638,0.00694616534889602,0.00644416404861561
2020-08-07,-0.0012259287426788,-0.00414174733677677,-0.00539724037086403
2020-08-10,0.00193903321068773,0.000364403138772315,-0.000565452529198072
2020-08-11,-0.0123163750573706,-0.018408767912678,-0.0199571978966024
2020-08-12,0.0103919753885465,0.00506628748759438,0.00160166321813405
2020-08-13,0.000710206408687256,0.00448680124506133,0.00572083715399098
2020-08-14,-0.000357724452316144,-0.000938764110382684,-0.00108591865406678
2020-08-17,0.00487541133157554,0.00742351620286213,0.00811989725990471
2020-08-18,0.00280166090016853,0.00376373421375048,0.00404103503409476
2020-08-19,-0.00661877627581973,-0.0103014445827006,-0.0112439337478636
2020-08-20,0.00346988023209169,0.00400429403369085,0.00415867534544372
2020-08-21,0.00211036180306459,-4.46747303020083e-05,-0.00104391539764832
2020-08-24,0.00740145310514869,0.00330386184139218,0.000785428767730077
2020-08-25,0.00268314144960648,0.00145897579141646,0.0004631876863189
2020-08-26,0.00916031991700819,0.00786232112366358,0.00638600280764651
2020-08-27,0.000239563003266175,-0.00268111675322896,-0.00422693542996625
2020-08-28,0.00707057319216385,0.00798735587098237,0.00781205351845951
2020-08-31,-0.00255220124941215,-0.000946920041698882,5.74963147917729e-05
2020-09-01,0.00798152188282826,0.00582631027002878,0.00449390266415932
2020-09-02,0.0103976279837318,0.00429791382371982,0.000957772944672511
2020-09-03,-0.0282104571916414,-0.018905076235849,-0.0122306760262275
2020-09-04,-0.00681257114546077,-0.00478412006839457,-0.00384818576898104
2020-09-08,-0.0218369218560479,-0.0136079625750019,-0.00791860056903174
2020-09-09,0.0167193398942617,0.0121773946380467,0.00863935406620035
2020-09-10,-0.0140900228754318,-0.00917943212382892,-0.00568290207550219
2020-09-11,0.000557763969883474,0.000630718570650612,0.000760071933647443
2020-09-14,0.0112361331114383,0.00833336274959366,0.00595846504091533
2020-09-15,0.00375336259105497,0.00180493076469731,0.000601005459684745
2020-09-16,-0.00294905103608472,-0.00141932066225364,-0.000569935733176319
2020-09-17,-0.00755223951005305,-0.00568799667645828,-0.00415426108422227
2020-09-18,-0.00916924220062001,-0.00565417552121052,-0.00342154171148311
2020-09-21,-0.010731616010275,-0.0101345513685158,-0.00864172297725512
2020-09-22,0.00766290871494694,0.00388063400291709,0.00160143324661046
2020-09-23,-0.0207132993806867,-0.0169970303562401,-0.0134391928083927
2020-09-24,0.00255354183891909,0.00238540924215902,0.00211195959570651
2020-09-25,0.0127305254626923,0.00757595750002497,0.00432307766385695
2020-09-28,0.0142769556084716,0.0107787059415779,0.0079353124137546
2020-09-29,-0.00343978971474357,-0.000430492724878107,0.00119096524580285
2020-09-30,0.00519472967807603,0.00161424177031491,-0.000607587242773855
2020-10-01,0.00608486190455098,0.00558183532066109,0.00482877838726161
2020-10-02,-0.00778340516575869,-0.00521719749561078,-0.00351087326813211
2020-10-05,0.0140408179817902,0.00850280156306327,0.00425077644490933
2020-10-06,-0.0123172649240023,-0.00946928848964388,-0.00686682618537423
2020-10-07,0.013591333793407,0.0078684567910029,0.00393136059679575
2020-10-08,0.00762760398617901,0.00577513801909485,0.00445343707801318
2020-10-09,0.00891059735735293,0.00888149569025552,0.00792925914037851
2020-10-12,0.0126903479735,0.00759447431804941,0.00439452862036897
2020-10-13,-0.0065707431979879,-0.00663800608503892,-0.0057849767465767
2020-10-14,-0.00468430038471015,-0.00228565289003901,-0.000824822561426564
2020-10-15,-0.000731006377290601,2.61054927770375e-05,0.00029503056201616
2020-10-16,-0.000887839655142497,-0.00131281561265628,-0.00145172294472511
2020-10-19,-0.0122771324898899,-0.00788781352646824,-0.00506930374611765
2020-10-20,0.00347185662189085,0.00267108165986321,0.0017887872104589
2020-10-21,-0.000893665520495976,0.000605257871765715,0.00116174500548338
2020-10-22,0.00305993177508702,-0.000577978721102852,-0.00268729989560705
2020-10-23,0.00275136373943809,0.00178543387453539,0.00126528322759329
2020-10-26,-0.0145685109328679,-0.00870128091965144,-0.0046316720632629
2020-10-27,-0.00227096328316103,-0.000506391741371738,0.000650213102348383
2020-10-28,-0.0289657382330801,-0.0211459726843599,-0.0151297542757156
2020-10-29,0.00729467676260878,0.0029915152524859,0.000119171665946154
2020-10-30,-0.00820755442793519,-0.00488161305804223,-0.0030542586534337
2020-11-02,0.0101089952164376,0.00845967088993817,0.00696070913128112
2020-11-03,0.0144677417850852,0.00968561531633397,0.0061013717855712
2020-11-04,0.0186656039491086,0.01314036333647,0.00990591827748632
2020-11-05,0.017884193233278,0.0154560936885771,0.0126798944297173
2020-11-06,-0.000379613955554448,-0.000606557804347069,-0.00099846967264725
2020-11-09,0.00488659221300861,-0.00663153519935529,-0.0124660304064227
2020-11-10,-0.00112609289122348,-0.0006156269768621,-0.000583079585408987
2020-11-11,0.00566935194471364,0.00303073967284625,0.00156762962127551
2020-11-12,-0.00658526753738946,-0.00191214511996262,0.00118484109361297
2020-11-13,0.0116245193263553,0.0082944113995106,0.00566679118507128
2020-11-16,0.00990520171203438,0.00603944667175589,0.00342757893260591
2020-11-17,-0.00441108330082424,-0.00296002290440714,-0.00167989094190425
2020-11-18,-0.0102333821621657,-0.00753122005897338,-0.00546030546414473
2020-11-19,0.0032884105021421,0.00190549677517149,0.0011316642872327
2020-11-20,-0.00500093444109994,-0.00223088763224682,-0.000448183849357618
2020-11-23,0.00262673058803817,-0.00242432357882394,-0.00490658606686759
2020-11-24,0.0112002584297815,0.00382984297081591,-0.000396351929886031
2020-11-25,-0.00124742746011613,-0.000805540572550471,-0.000470681883396694
2020-11-27,0.00151305981821042,-0.000394938051050992,-0.00100973992866662
2020-11-30,-0.00427543691936858,-0.00404827278673697,-0.00359629846194497
2020-12-01,0.0103238803958505,0.00940364172544242,0.00747118573116706
2020-12-02,0.00226810045143589,0.00251455510401008,0.00221923642234991
2020-12-03,0.000836959952063387,0.00250155023593651,0.00335151354838783
2020-12-04,0.00621811156096753,0.00261898340888897,0.000165151048405431
2020-12-07,0.000157747235463112,0.00347639516513332,0.00509816796322238
2020-12-08,0.00278991851217125,0.00258580965236305,0.00232550888246319
2020-12-09,-0.00902647953276904,-0.00911281442801344,-0.00838663990745009
2020-12-10,-0.000227232507385234,-7.75579439736285e-05,0.000230720473779265
2020-12-11,-0.000552120324381035,0.000378700915957097,0.0010063883084489
2020-12-14,-0.00419061620514144,-0.0037610827954436,-0.00322848294189822
2020-12-15,0.0121146464417131,0.0100076625079828,0.00785351283102436
2020-12-16,0.00172400284170209,0.00195600854906086,0.00179303796048809
2020-12-17,0.0054528521174235,0.00524435927017103,0.00454301475935983
2020-12-18,-0.00344757294700452,-0.00262963713661776,-0.00204124509125589
2020-12-21,-0.00311077515972348,-0.00241388503801979,-0.00175714481451676
2020-12-22,-0.00197152839016781,-0.00240068550418082,-0.00220807377583677
2020-12-23,0.00117512790883431,0.00158987351890552,0.00142969433539324
2020-12-24,0.00365307586698844,0.00329692270216858,0.0029312939212262
2020-12-28,0.00651794416797103,0.00340886283351363,0.00152176230450441
2020-12-29,-0.00117877572666472,-8.51373961650588e-05,0.000453477974820814
2020-12-30,0.00197390575336121,0.00279437076489786,0.00299201079490901
2020-12-31,0.00450294539584997,0.00363581420685854,0.00290537174320218
2021-01-04,-0.00864059966255669,-0.00118007210495338,0.00269319091666617
2021-01-05,0.00557267584691301,0.00360064608615262,0.00202118995414806
2021-01-06,0.00257400686520032,-0.00253291376390314,-0.00541786706517374
2021-01-07,0.0112996280195831,0.00596274903544405,0.00234508681066118
2021-01-08,0.000850382770333935,-0.00642041046916808,-0.00970045215835137
2021-01-11,-0.00578335325760862,-0.00434710117616774,-0.00338879036571519
2021-01-12,0.000799407806796315,0.0016816879161031,0.00193769411063978
2021-01-13,0.00207116297886408,0.00113837867532121,0.000905633724447287
2021-01-14,-0.00308155549080431,-0.00245091330977759,-0.00211855950522784
2021-01-15,-0.00680388688116062,-0.00607095500721602,-0.00482651107026044
2021-01-19,0.00718779731309141,0.00619191062635622,0.00513388886090078
2021-01-20,0.0127413692661367,0.0110953831681354,0.00920503744930089
2021-01-21,0.000523312520841568,-5.93371511785618e-05,-0.000488094538719552
2021-01-22,-0.00346682647254211,-0.00335795907780306,-0.00281571763562564
2021-01-25,0.0036461632624863,0.00319962817088332,0.00306121667469563
2021-01-26,-0.00152949727160852,-0.00148223124081551,-0.00134400600760909
2021-01-27,-0.0200682419354185,-0.0135099836086333,-0.00876220439118412
2021-01-28,0.00671264243523066,0.00388151872512951,0.0018176646930633
2021-01-29,-0.0162326800070138,-0.0105527717841016,-0.00683425929308368
2021-02-01,0.0143796464484401,0.0109811142849628,0.00830858645871883
2021-02-02,0.00984280066369639,0.00339641027417926,-0.000419161048288761
2021-02-03,0.000233112612330667,-0.000596688676725159,-0.0011967956321987
2021-02-04,0.00690563441047932,0.000215511627720297,-0.00318499205938978
2021-02-05,0.0039241158532201,0.0039066340930019,0.0032955133578652
2021-02-08,0.00682709556153127,0.00623459080996558,0.00535728413081041
2021-02-09,-0.000130034930013867,0.000674077498252768,0.00108508783251386
2021-02-10,0.000271880959036985,0.00133315200502609,0.00198474812361338
2021-02-11,0.000347458568638139,-0.00155392735735982,-0.00242530049510091
2021-02-12,0.00331809440543156,0.000885565404426583,-0.000749262495358792
2021-02-16,-0.00284964853497066,-0.00582530250154947,-0.00745219556328985
2021-02-17,-0.000883375091598405,-0.00255250748720634,-0.00306341683013548
2021-02-18,-0.00341923823503037,-0.00216427698416946,-0.0013288947983061
2021-02-19,-0.00139962247633,-0.000850143581532762,-0.000892114050823078
2021-02-22,-0.00481952102487753,-0.000511170200591833,0.00153108873137075
2021-02-23,0.000818841367199493,0.000225447334674998,-1.64283897403424e-05
2021-02-24,0.00860706186010011,0.00498871050278167,0.00254324140468692
2021-02-25,-0.0224911905986963,-0.0200844128788919,-0.0182055535960676
2021-02-26,-0.00564262550350825,-0.00637758032597919,-0.00520951004093166
2021-03-01,0.0191066558582203,0.0114064366156492,0.00630327261381343
2021-03-02,-0.0055161486352735,-0.00208529764764964,2.04216088993017e-05
2021-03-03,-0.0122342515885562,-0.0107171509076996,-0.00942246131215612
2021-03-04,-0.0113786109957262,-0.00988416515935311,-0.00864352076688839
2021-03-05,0.0146406735170165,0.00900645917970231,0.00514904537928483
2021-03-08,-0.00541309984162879,-0.00606464899646204,-0.00617725243325945
2021-03-09,0.0140226902799371,0.0136409440863338,0.0125598033722275
2021-03-10,0.00569929587205973,0.00491095857962831,0.00423527870155282
2021-03-11,0.00798984689422013,0.00476594768553312,0.00264256091000652
2021-03-12,0.000335249897179334,-0.00118198076519579,-0.00254596493201592
2021-03-15,0.00533355100066733,0.00438833688677415,0.00359984174722752
2021-03-16,-0.000934103930232714,-0.00044333177078307,-0.000171172216196948
2021-03-17,0.00327582233851414,0.00307457613331555,0.00249983004795473
2021-03-18,-0.0128447470455102,-0.0102871268506506,-0.00860348700029283
2021-03-19,-0.00112375079965038,-3.39710947563098e-05,0.000452469575939783
2021-03-22,0.00656826334450945,0.00444325008383531,0.00326375685699293
2021-03-23,-0.00653282885085075,-0.00452594882632943,-0.00257608084103959
2021-03-24,-0.00358909099309681,-0.00134749398895922,3.9670704775652e-05
2021-03-25,0.0040055789072564,0.00157571963574168,7.17742457415609e-05
2021-03-26,0.0128427365454397,0.0079346350827677,0.00435367313305817
2021-03-29,-0.00193700284698492,-0.00408501068772126,-0.0050939177793313
2021-03-30,-0.00391982637880983,-0.00582020502738412,-0.00627669202223455
2021-03-31,0.00461794791887843,0.00546496409702982,0.00520052158945097
2021-04-01,0.0103451297530311,0.00966411974472006,0.00880021459618176
2021-04-05,0.0111631435010518,0.00637823166351439,0.00306566840241016
2021-04-06,0.000816792100509089,0.0029281185017036,0.00417750151307673
2021-04-07,0.000582505378998989,-0.000279890126344023,-0.000744709741492844
2021-04-08,0.00521603563298772,0.00592015596994117,0.00602373572558926
2021-04-09,0.00479911221403142,0.0010923333623119,-0.00113366801769921
2021-04-12,-0.000376279234432187,-0.00148764478077315,-0.00195618629831573
2021-04-13,0.00349369480620774,0.00428846203967337,0.00467096631421145
2021-04-14,-0.00328938662435931,-0.00310062991361665,-0.00281896409313085
2021-04-15,0.0108512870088053,0.0110145953138226,0.0106358687577665
2021-04-16,0.00300821890039723,0.00250691506474812,0.00173507565299365
2021-04-19,-0.00431204098969068,-0.00341033205667343,-0.0027234117273933
2021-04-20,-0.0052035814811314,-0.00202708314207439,6.16353358633519e-05
2021-04-21,0.00861310663326686,0.00733977992129764,0.00602153675211274
2021-04-22,-0.00787638996158202,-0.00599101241852218,-0.00437065097218961
2021-04-23,0.00815999535709108,0.00413628313444389,0.00157995934147528
2021-04-26,0.00182978860712468,0.00144292074686852,0.00100039838419477
2021-04-27,-0.000817526272514113,-0.00172059776723663,-0.00239348002258112
2021-04-28,0.000196211885414944,0.000921579814346654,0.00132377200093582
2021-04-29,0.00450963328321463,0.00171474883486622,-2.94487604371441e-05
2021-04-30,-0.00550562689925364,-0.00390811467873611,-0.00263076453432784
2021-05-03,0.0031935392784552,0.00474868083264839,0.00522166497688562
2021-05-04,-0.00553710817573402,-0.00458850509530992,-0.00352388375980774
2021-05-05,0.000787090274949075,0.00149838407224156,0.00182675045748632
2021-05-06,0.00810014500004746,0.00827186624039539,0.00757419597681102
2021-05-07,0.00675696259849241,0.00597555195565969,0.00502224985541067
2021-05-10,-0.00781975522871817,-0.00469577617144309,-0.00286508836708484
2021-05-11,-0.00728852546410068,-0.00483442683792923,-0.00329021733684227
2021-05-12,-0.0184717165902699,-0.0143114993300851,-0.0112824201590706
2021-05-13,0.0103554379432174,0.00786994078055975,0.00617495423174341
2021-05-14,0.0134152000777133,0.0105051835354623,0.00821910187456846
2021-05-17,-0.000967874962526853,0.00139686698906429,0.00234323980282931
2021-05-18,-0.0066980124516367,-0.00382135042985065,-0.00200088437597257
2021-05-19,-0.00232706243167431,-0.00188494142337203,-0.00177356308121171
2021-05-20,0.00947653780067204,0.00755434153657819,0.0062512184576937
2021-05-21,-0.0005745578068304,-0.000208144120641129,3.09289602674734e-05
2021-05-24,0.00842795120668111,0.00577816720333082,0.00397172695813265
2021-05-25,-0.000500341338709666,0.00207733626961099,0.00352585314723533
2021-05-26,0.00130018446953949,0.00027357781045598,-0.00038036508900173
2021-05-27,0.000284789288049803,-7.5362356908081e-05,-0.00042243462589404
2021-05-28,0.00179926864332461,0.00181513049016796,0.00163284405109849
2021-06-01,-0.000992141749925868,-0.00115914011321658,-0.00114512481286823
2021-06-02,0.00186096114605074,0.00229330577800452,0.00239387891400933
2021-06-03,-0.00518030218089437,-0.00738374985518502,-0.00800050838180197
2021-06-04,0.00894688879381749,0.00864849979569032,0.00818635637017515
2021-06-07,-0.000453770885624416,0.00032085543411553,0.000597700074561846
2021-06-08,0.000149141967558741,5.30272767813865e-05,0.00028744216933404
2021-06-09,-0.00107245758557468,-0.000442943784532912,0.00022910694339877
2021-06-10,0.00450363419823565,0.00428628152723625,0.00410434987193
2021-06-11,4.98390891656708e-05,-0.00235394364550257,-0.00346725121040764
2021-06-14,0.000893729500129013,-0.0011242415615039,-0.00233221588987427
2021-06-15,-0.00182765005830525,-0.00181806402218576,-0.00161411110524712
2021-06-16,-0.00684133589221309,-0.00872807258627143,-0.00948398927139508
2021-06-17,-0.00298123848579575,-0.00695555670315491,-0.00788900150718314
2021-06-18,-0.0107810527721826,-0.00671748460873405,-0.00344820007205337
2021-06-21,0.0123572095134568,0.00941924404362223,0.00668809922467926
2021-06-22,0.00403991326987447,0.00208071992688241,0.00107541619186766
2021-06-23,-0.00122972931139889,-0.00126645460456251,-0.00135753869532559
2021-06-24,0.00465508667305487,0.00276398531498914,0.00152465992307431
2021-06-25,0.00296434233659723,0.00208297059891565,0.00122554387636349
2021-06-28,0.00192003685853215,0.00177627538096847,0.00184010115174911
2021-06-29,-0.000568053645310208,-0.00222719437057589,-0.00278198480616816
2021-06-30,0.00131502500682745,0.00202462474356757,0.00233306994488787
2021-07-01,0.00470131466073032,0.00344878435400348,0.00240575178023505
2021-07-02,0.00713482510894479,0.00637167533412464,0.00571705057148932
2021-07-06,-0.000434043091986006,0.0016471987701408,0.00305014133127291
2021-07-07,0.00350013304652479,0.00344918379145998,0.00337096434370752
2021-07-08,-0.00632640549794626,-0.00359419973394773,-0.00161159988429845
2021-07-09,0.00836746208363849,0.00490679458839401,0.00218152823445058
2021-07-12,0.00268984880619174,0.00135180223124237,0.000496053745055426
2021-07-13,-0.00290644766813387,-0.00215266798831251,-0.00186996329106167
2021-07-14,0.00270056281612261,0.00451274603047457,0.00539865502098856
2021-07-15,-0.00229421752927925,-0.000612247641133433,0.000710621203250086
2021-07-16,-0.00726230504936888,-0.00639045259559714,-0.00533258903522287
2021-07-19,-0.0108412891122851,-0.00495133551557592,-0.000656229384567866
2021-07-20,0.0112074830502793,0.00652304224902463,0.00340135585863646
2021-07-21,0.00552773245050014,0.00167519491591084,-0.000995807872316999
2021-07-22,0.00210144669836705,0.00211226055122215,0.00213695309125506
2021-07-23,0.00776366489695452,0.00397707755781284,0.00153273769456286
2021-07-26,0.00165823712135121,0.000463524896417238,-0.000248415528241852
2021-07-27,-0.00305252378640257,-0.00079530612368006,0.000839670624895385
2021-07-28,0.000261555642762246,0.00126903395526779,0.00173087732481888
2021-07-29,0.00412257816408205,0.0040855676809947,0.00335275904275797
2021-07-30,-0.00439259968695939,-0.00369707681269513,-0.00269849783212805
2021-08-02,-0.00136354854519863,-0.00026157158377657,0.000754249686799191
2021-08-03,0.00646310139541597,0.00395436751809625,0.00232994037174019
2021-08-04,-0.00393690813200135,-0.00246389356182078,-0.00150636702660568
2021-08-05,0.00430699973372247,0.00126849237302182,-0.000741538646893315
2021-08-06,-0.0017633914259318,-0.00688702740819323,-0.0093463143968638
2021-08-09,-0.0026377888930928,-0.00537452022119203,-0.00641901621949087
2021-08-10,0.000837577344039583,0.000228162599837626,-0.000287786282595581
2021-08-11,0.00347793448423301,0.00496746901900635,0.00532699703737426
2021-08-12,0.00231901800605669,0.00130234855114783,0.000560972710424123
2021-08-13,0.00346334730544995,0.00592837106671839,0.00714281344159151
2021-08-16,0.00260428337625533,0.00297880813241974,0.00308996375227191
2021-08-17,-0.00544474237488472,-0.00377901370861503,-0.00261930421078749
2021-08-18,-0.00872930897162716,-0.0054056914864468,-0.00325444061913522
2021-08-19,0.00116704813716479,0.000594922951268728,0.00047088511707527
2021-08-20,0.00632621948212139,0.0038798310765911,0.00217514101160832
2021-08-23,0.00828052281418279,0.00750650667930857,0.00639438816278267
2021-08-24,0.000950196383391333,-5.40472928123352e-06,-0.000754865349641898
2021-08-25,0.000592688780478144,-0.00166596434016394,-0.00302102832750458
2021-08-26,-0.00460916386896137,-0.00266801271382311,-0.00143063586487166
2021-08-27,0.00898114096748095,0.00904133060786145,0.00849266691015814
2021-08-30,0.00322074776039744,0.00145560627438271,0.000623779519072122
2021-08-31,-0.00117198070177686,-0.000707444346086825,-0.000591840622247717
2021-09-01,0.000474013763023229,0.000387383847095413,0.000348040773278347
2021-09-02,0.00231552847515186,0.00117414090065932,0.000605570721272986
2021-09-03,0.000636571696577848,0.00195534927246111,0.00218044302632938
2021-09-07,-0.00521205565755322,-0.00766673065140415,-0.00852059435795441
2021-09-08,-0.000950445855035929,-0.000548676137618747,-1.82953631986179e-05
2021-09-09,-0.00269930025355885,-0.00032816294679794,0.00117261958543217
2021-09-10,-0.00712947489828204,-0.00599647708574569,-0.00514609426602464
2021-09-13,0.002502295574047,0.00241678995871847,0.00225223829601518
2021-09-14,-0.0032972592093734,-0.00014826744823665,0.00181721095444295
2021-09-15,0.00592541455265768,0.00228445076864381,6.51859967951622e-05
2021-09-16,-0.00384813269997049,-0.00724240436108116,-0.00853100680859114
2021-09-17,-0.00824233600927627,-0.00599432495152324,-0.00456191065617113
2021-09-20,-0.0121185214922101,-0.00528485597692571,-0.000833035734988011
2021-09-21,-0.0001484994587306,0.00104552212853096,0.00147818871221334
2021-09-22,0.0075243345135122,0.0041788542977213,0.00218224062105823
2021-09-23,0.00766044222145167,0.00092579662331933,-0.00343918947046913
2021-09-24,0.000887676421891394,-0.00025143756431986,-0.00109741568577273
2021-09-27,-0.00234838436472415,-0.00157967363971434,-0.00130525224266431
2021-09-28,-0.0174743759573755,-0.0134582129457486,-0.0104855888903629
2021-09-29,0.00100032173358665,-2.37119735005649e-05,-0.00042896899096013
2021-09-30,-0.00785849390234542,-0.00131284786988335,0.00221290700641915
2021-10-01,0.0101408168357963,0.00752586948488925,0.00587402910165608
2021-10-04,-0.00997009245263259,-0.00558122091507548,-0.00294978181607275
2021-10-05,0.00754656329566445,0.00325896039804162,0.000477507306674163
2021-10-06,0.00361828748778601,0.00281146261383558,0.0021529223807631
2021-10-07,0.00599000899981731,0.00200632427444245,-0.000585606647170187
2021-10-08,-0.00163463752543055,-0.00135050175424131,-0.00129140861148912
2021-10-11,-0.00622518514974125,-0.00470346977896669,-0.0037169624298964
2021-10-12,-0.00106214778515406,0.00103675195762615,0.00243806718950858
2021-10-13,0.00484935348946733,0.00672696142374046,0.00718491106414727
2021-10-14,0.0139360591831143,0.00960940870444653,0.00672016065029285
2021-10-15,0.00400842568131239,-0.0014026716185228,-0.00446290190586573
2021-10-18,0.00198093650415061,0.000511288338857105,-0.000414298548641071
2021-10-19,0.00613476892283939,0.00376501031002028,0.00184534529764826
2021-10-20,0.00397486328688762,0.00404529345131541,0.00363211872525766
2021-10-21,0.00173332207664756,0.000421229886887863,-0.000540186760106298
2021-10-22,3.8105499344551e-05,0.00164915246742597,0.00254491013911737
2021-10-25,0.00510454060592227,0.00471711401184044,0.00417455406662439
2021-10-26,0.000102599949230975,-0.00109326721272915,-0.00145919841103616
2021-10-27,-0.00272155793452222,-0.000158527728980285,0.00169907195513369
2021-10-28,0.00743413404153661,0.00411207952065196,0.00177869724165313
2021-10-29,0.000816280720671977,-0.00100323376224074,-0.0017690291558021
2021-11-01,0.00189027697031285,0.00214556457409964,0.00205080225078234
2021-11-02,0.00326409017508422,0.00209543341048845,0.0015459961867061
2021-11-03,0.00373921211482602,0.000190009705140768,-0.00191711973682145
2021-11-04,0.00544568580197093,0.00654566412098117,0.00698278395485855
2021-11-05,0.00462945831310892,0.00636913947976546,0.00714949335742462
2021-11-08,0.000610123605688362,0.0002445312336882,-0.000394837883880417
2021-11-09,-0.00169168522758638,0.000729294173446027,0.00232689542297173
2021-11-10,-0.00620525482613941,-0.00344609726072586,-0.00257728716569078
2021-11-11,0.000496665421803577,0.000756193417328577,0.000487877451705488
2021-11-12,0.00643677141120755,0.00477180698485146,0.00367199180523483
2021-11-15,-0.000273392090832792,-0.001197151947117,-0.0019318924292399
2021-11-16,0.00235514623710627,-4.86426061176977e-05,-0.00133327776242426
2021-11-17,-0.00067016831960134,0.00196828280769568,0.00345010196670333
2021-11-18,0.00245733453430441,0.00104882780736204,0.000300870488670534
2021-11-19,-0.00192460007513105,-0.00212918355255145,-0.00174795561490942
2021-11-22,-0.00522546333559332,-0.00884094938706703,-0.0104959036566567
2021-11-23,-0.000216786167964721,-0.00253076263987262,-0.00384691222133639
2021-11-24,0.0023487222519326,0.00186661098348553,0.0017471628966723
2021-11-26,-0.0167136059757997,-0.00832905877993984,-0.00201328800862317
2021-11-29,0.00945002206543916,0.00522519046077634,0.00236487144927574
2021-11-30,-0.0156387915597792,-0.00991061989042226,-0.00545602018644345
2021-12-01,-0.00829849699202251,-0.00408558319841087,-0.00138217377711578
2021-12-02,0.0114834549979783,0.00573464444968771,0.00207111552048027
2021-12-03,-0.00553187921876525,-0.000777973995866653,0.00226461600983106
2021-12-06,0.0087301011963209,0.00406031470031524,0.000820913746123025
2021-12-07,0.0165228365153689,0.0102798048503813,0.00575030988430433
2021-12-08,0.001851498335174,0.00065687012192578,-0.000326917782237544
2021-12-09,-0.00576005863508305,-0.00427301991599985,-0.0028499851374194
2021-12-10,0.00802217425727239,0.00593527243647524,0.00436772488031569
2021-12-13,-0.00635778244350857,-0.0026068192350781,6.17150890590734e-06
2021-12-14,-0.00661068036849963,-0.00620675023424311,-0.00555668653784645
2021-12-15,0.012782238947223,0.00851804646335245,0.00538720393707917
2021-12-16,-0.00555393744221718,-0.00065709933468917,0.00214813300704635
2021-12-17,-0.00850362793138494,-0.0052949349236547,-0.00293643539111707
2021-12-20,-0.00901625558387037,-0.00659017333678434,-0.00480432870594378
2021-12-21,0.0137684909629364,0.0077826563904549,0.00361461539495086
2021-12-22,0.00903418106989344,0.00758751081920078,0.00620070094882503
2021-12-23,0.00499545978124984,0.00315537431542904,0.00171210539422906
2021-12-27,0.0115931602125744,0.00775461721653564,0.00509456830872781
2021-12-28,-0.00110208404860472,-0.00152940958238729,-0.00160744862876896
2021-12-29,0.000482129523639104,-0.000713438544410529,-0.00175143835613402
2021-12-30,-0.00116271757140847,0.00123996254360059,0.0026484706895877
2021-12-31,-0.00144593048368319,0.000165541830181612,0.000841830808758118
2022-01-03,0.00216325554912157,-0.00327695298638695,-0.00659978105334975
2022-01-04,0.000415970727050774,0.00154244200075915,0.00189876075648107
2022-01-05,-0.0160839343714355,-0.0114067878390336,-0.00834907801876699
2022-01-06,-0.00222296066540126,-0.00414819071595945,-0.00494295547206889
2022-01-07,-0.00303476933694931,-0.00165669852560787,-0.00112908980377495
2022-01-10,-0.00071806955127063,7.13504739901497e-05,0.000432314972045789
2022-01-11,0.00873253185874574,0.00816916991607458,0.00731015312493378
2022-01-12,0.00244471086121041,0.00205658985817781,0.00167455240175387
2022-01-13,-0.0110438940204656,-0.00694206915718808,-0.00387838983924079
2022-01-14,-0.000648885832105894,-0.00223561478406292,-0.00349348289813961
2022-01-18,-0.0150877397535398,-0.0111550037747185,-0.00882819866013297
2022-01-19,-0.00647710033164735,-0.000617419211967683,0.00261585377685865
2022-01-20,-0.00889007561152657,-0.00562301440510682,-0.00321287645696029
2022-01-21,-0.0154515211687478,-0.00918308083253027,-0.00455144477978761
2022-01-24,0.00385810067863712,0.00327535659808953,0.00256785231730168
2022-01-25,-0.00958050103466402,-0.0056377275086225,-0.00323556910888295
2022-01-26,-0.00433374497744934,-0.00707132382530924,-0.00844312542272227
2022-01-27,-0.00482001574721069,-0.00464309338875961,-0.00367014631507165
2022-01-28,0.0198014262180713,0.0122506190349808,0.00748167096398116
2022-01-31,0.0150013667272764,0.0104867049655604,0.00718070358814637
2022-02-01,0.00535368889456376,0.00324873875418702,0.00173619915954157
2022-02-02,0.00833866020278142,0.00627555557682247,0.00482125808448222
2022-02-03,-0.0193726627931507,-0.0131741195077059,-0.009183938090672
2022-02-04,0.00314858027213395,0.000818059174134437,-0.00119644371041725
2022-02-07,-0.00180014462698468,0.000313489588445181,0.00136594219409606
2022-02-08,0.00656426262441358,0.00406897312820356,0.00209077545997443
2022-02-09,0.0121840301288546,0.0085060086051891,0.00595167368693744
2022-02-10,-0.0156708544202478,-0.0122288048629545,-0.01020365466433
2022-02-11,-0.0128331253187708,-0.00250474219807187,0.00394628168388338
2022-02-14,-0.00277316922401645,-0.0020290155709104,-0.00214686068355841
2022-02-15,0.0116524165649793,0.00494093199110462,0.000792106276171879
2022-02-16,0.00213412829071265,0.00365405429456683,0.00425763928208515
2022-02-17,-0.015187280884338,-0.00592604028196987,-0.000167751186270519
2022-02-18,-0.00492860654403553,-0.0026090517084717,-0.00086364902534084
2022-02-22,-0.00838537752243969,-0.00486603350367577,-0.00262875395797336
2022-02-23,-0.0142617417686773,-0.00904639607656194,-0.00605563700115454
2022-02-24,0.0116292356850623,0.00649953592641388,0.00351975286718383
